date,value
2025-05-01,1975.8599853515625
2025-05-02,2020.739990234375
2025-05-05,2004.260009765625
2025-05-06,1983.18994140625
2025-05-07,1989.6600341796875
2025-05-08,2026.4100341796875
2025-05-09,2023.0699462890625
2025-05-12,2092.199951171875
2025-05-13,2102.35009765625
2025-05-14,2083.800048828125
2025-05-15,2094.68994140625
2025-05-16,2113.25
2025-05-19,2104.429931640625
2025-05-20,2105.580078125
2025-05-21,2046.56005859375
2025-05-22,2045.56005859375
2025-05-23,2039.8499755859375
2025-05-27,2090.39990234375
2025-05-28,2067.800048828125
2025-05-29,2074.780029296875
2025-05-30,2066.2900390625
2025-06-02,2070.159912109375
2025-06-03,2102.97998046875
2025-06-04,2098.47998046875
2025-06-05,2097.35009765625
2025-06-06,2132.25
2025-06-09,2144.449951171875
2025-06-10,2156.409912109375
2025-06-11,2148.22998046875
2025-06-12,2140.090087890625
2025-06-13,2100.510009765625
2025-06-16,2124.1298828125
2025-06-17,2101.9599609375
2025-06-18,2112.9599609375
2025-06-20,2109.27001953125
2025-06-23,2132.679931640625
2025-06-24,2161.2099609375
2025-06-25,2136.179931640625
2025-06-26,2172.110107421875
2025-06-27,2172.530029296875
2025-06-30,2175.0400390625
2025-07-01,2197.5400390625
2025-07-02,2226.3798828125
2025-07-03,2249.0400390625
2025-07-07,2214.22998046875
2025-07-08,2228.739990234375
2025-07-09,2252.489990234375
2025-07-10,2263.409912109375
2025-07-11,2234.830078125
2025-07-14,2249.72998046875
2025-07-15,2205.050048828125
2025-07-16,2226.989990234375
2025-07-17,2253.679931640625
2025-07-18,2240.010009765625
2025-07-21,2231.1298828125
2025-07-22,2248.760009765625
2025-07-23,2283.1298828125
2025-07-24,2252.1298828125
2025-07-25,2261.070068359375
2025-07-28,2256.72998046875
2025-07-29,2242.9599609375
2025-07-30,2232.39990234375
2025-07-31,2211.64990234375
2025-08-01,2166.780029296875
2025-08-04,2212.300048828125
2025-08-05,2225.669921875
2025-08-06,2221.2900390625
2025-08-07,2214.719970703125
2025-08-08,2218.419921875
2025-08-11,2216.510009765625
2025-08-12,2282.780029296875
2025-08-13,2328.06005859375
2025-08-14,2299.080078125
2025-08-15,2286.52001953125
2025-08-18,2294.469970703125
2025-08-19,2276.610107421875
2025-08-20,2269.35009765625
2025-08-21,2274.10009765625
2025-08-22,2361.949951171875
2025-08-25,2339.169921875
2025-08-26,2358.60009765625
2025-08-27,2373.800048828125
2025-08-28,2378.409912109375
2025-08-29,2366.419921875
2025-09-02,2352.2099609375
2025-09-03,2349.969970703125
2025-09-04,2379.610107421875
2025-09-05,2391.050048828125
2025-09-08,2394.889892578125
2025-09-09,2381.820068359375
2025-09-10,2378.010009765625
2025-09-11,2421.530029296875
2025-09-12,2397.06005859375
2025-09-15,2405.1298828125
2025-09-16,2403.030029296875
2025-09-17,2407.340087890625
2025-09-18,2467.699951171875
2025-09-19,2448.77001953125
2025-09-22,2463.340087890625
2025-09-23,2457.510009765625
2025-09-24,2434.97998046875
2025-09-25,2411.0400390625
2025-09-26,2434.320068359375
2025-09-29,2435.25
2025-09-30,2436.47998046875
2025-10-01,2442.35009765625
2025-10-02,2458.489990234375
2025-10-03,2476.179931640625
2025-10-06,2486.35009765625
2025-10-07,2458.419921875
2025-10-08,2483.989990234375
2025-10-09,2468.85009765625
2025-10-10,2394.590087890625
2025-10-13,2461.419921875
2025-10-14,2495.5
2025-10-15,2519.75
2025-10-16,2467.02001953125
2025-10-17,2452.169921875
2025-10-20,2499.909912109375
2025-10-21,2487.68994140625
2025-10-22,2451.550048828125
2025-10-23,2482.659912109375
2025-10-24,2513.469970703125
2025-10-27,2520.43994140625
2025-10-28,2506.64990234375
2025-10-29,2484.81005859375
2025-10-30,2465.949951171875
2025-10-31,2479.3798828125
2025-11-03,2471.239990234375
2025-11-04,2427.340087890625
2025-11-05,2464.780029296875
2025-11-06,2418.820068359375
2025-11-07,2432.820068359375
2025-11-10,2455.64990234375
2025-11-11,2458.280029296875
2025-11-12,2450.800048828125
2025-11-13,2382.97998046875
2025-11-14,2388.22998046875
2025-11-17,2341.3798828125
2025-11-18,2348.739990234375
2025-11-19,2347.889892578125
2025-11-20,2305.110107421875
2025-11-21,2369.590087890625
2025-11-24,2414.280029296875
2025-11-25,2465.97998046875
2025-11-26,2486.1201171875
2025-11-28,2500.429931640625
2025-12-01,2469.1298828125
2025-12-02,2464.97998046875
2025-12-03,2512.139892578125
2025-12-04,2531.159912109375
2025-12-05,2521.47998046875
2025-12-08,2520.97998046875
2025-12-09,2526.239990234375
2025-12-10,2559.610107421875
2025-12-11,2590.610107421875
2025-12-12,2551.4599609375
2025-12-15,2530.669921875
2025-12-16,2519.300048828125
2025-12-17,2492.300048828125
2025-12-18,2507.8701171875
2025-12-19,2529.429931640625
2025-12-22,2558.780029296875
2025-12-23,2541.1201171875
2025-12-24,2548.080078125
2025-12-26,2534.35009765625
2025-12-29,2519.800048828125
2025-12-30,2500.590087890625
2025-12-31,2481.909912109375
2026-01-02,2508.219970703125
2026-01-05,2547.919921875
2026-01-06,2582.89990234375
2026-01-07,2575.419921875
2026-01-08,2603.909912109375
2026-01-09,2624.219970703125
2026-01-12,2635.68994140625
2026-01-13,2633.110107421875
2026-01-14,2651.639892578125
2026-01-15,2674.56005859375
2026-01-16,2677.739990234375
2026-01-20,2645.360107421875
2026-01-21,2698.169921875
2026-01-22,2718.77001953125
2026-01-23,2669.159912109375
2026-01-26,2659.669921875
2026-01-27,2666.699951171875
2026-01-28,2653.550048828125
2026-01-29,2654.780029296875
2026-01-30,2613.739990234375
2026-02-02,2640.280029296875
2026-02-03,2648.5
2026-02-04,2624.550048828125
2026-02-05,2577.64990234375
2026-02-06,2670.340087890625
2026-02-09,2689.050048828125
2026-02-10,2679.77001953125
2026-02-11,2669.469970703125
2026-02-12,2615.830078125
2026-02-13,2646.699951171875
2026-02-17,2646.590087890625
2026-02-18,2658.610107421875
2026-02-19,2665.090087890625
2026-02-20,2663.780029296875
2026-02-23,2620.989990234375
2026-02-24,2652.330078125
2026-02-25,2663.330078125
2026-02-26,2677.2900390625
2026-02-27,2632.360107421875
2026-03-02,2655.93994140625
2026-03-03,2608.360107421875
2026-03-04,2636.010009765625
2026-03-05,2585.570068359375
2026-03-06,2525.300048828125
2026-03-09,2553.669921875
2026-03-10,2548.080078125
2026-03-11,2542.89990234375
2026-03-12,2488.989990234375
2026-03-13,2480.050048828125
2026-03-16,2503.2900390625
2026-03-17,2519.989990234375
2026-03-18,2478.639892578125
2026-03-19,2494.7099609375
2026-03-20,2438.449951171875
2026-03-23,2494.22998046875
2026-03-24,2505.43994140625
2026-03-25,2536.3798828125
2026-03-26,2493.320068359375
2026-03-27,2449.699951171875
2026-03-30,2414.010009765625
2026-03-31,2496.3701171875
2026-04-01,2512.3701171875
2026-04-02,2530.0400390625
2026-04-06,2540.639892578125
2026-04-07,2544.949951171875
2026-04-08,2620.4599609375
2026-04-09,2636.31005859375
2026-04-10,2630.590087890625
2026-04-13,2670.489990234375
2026-04-14,2705.669921875
2026-04-15,2713.659912109375
2026-04-16,2719.60009765625
2026-04-17,2776.89990234375
2026-04-20,2792.9599609375
2026-04-21,2764.969970703125
2026-04-22,2785.3798828125
2026-04-23,2775.10009765625
2026-04-24,2787.0
2026-04-27,2788.18994140625
2026-04-28,2756.050048828125
2026-04-29,2739.469970703125
2026-04-30,2799.909912109375
2026-05-01,2812.820068359375
2026-05-04,2796.0
2026-05-05,2845.0
2026-05-06,2886.77001953125
2026-05-07,2839.6298828125
2026-05-08,2861.2099609375
2026-05-11,2870.639892578125
2026-05-12,2842.830078125
2026-05-13,2843.929931640625
2026-05-14,2863.090087890625
2026-05-15,2793.300048828125
2026-05-18,2775.10009765625
2026-05-19,2747.070068359375
2026-05-20,2817.3701171875
2026-05-21,2843.449951171875
2026-05-22,2869.22998046875
2026-05-26,2920.5400390625
2026-05-27,2919.93994140625
2026-05-28,2936.570068359375
2026-05-29,2919.340087890625
2026-06-01,2905.760009765625
2026-06-02,2931.9599609375
2026-06-03,2893.510009765625
2026-06-04,2935.330078125
2026-06-05,2833.5
2026-06-08,2855.419921875
2026-06-09,2867.02001953125
2026-06-10,2835.4599609375
2026-06-11,2921.030029296875
2026-06-12,2943.989990234375
2026-06-15,2965.090087890625
2026-06-16,2939.199951171875
2026-06-17,2917.97998046875
2026-06-18,2979.77001953125
2026-06-22,3004.39990234375
2026-06-23,2975.47998046875
2026-06-24,2986.6298828125
2026-06-25,3007.860107421875
2026-06-26,3010.080078125
2026-06-29,3010.419921875
2026-06-30,3024.3701171875
2026-07-01,3012.590087890625
2026-07-02,2996.110107421875
2026-07-06,3009.5400390625
2026-07-07,2982.489990234375
2026-07-08,2956.389892578125
2026-07-09,2992.5400390625
2026-07-10,2977.81005859375
2026-07-13,2953.169921875
2026-07-14,2964.760009765625
2026-07-15,2976.260009765625
2026-07-16,2974.570068359375
2026-07-17,2962.219970703125
2026-07-20,2942.429931640625
2026-07-21,2987.39990234375
2026-07-22,2959.93994140625
2026-07-23,2940.159912109375
2026-07-24,2930.0
2026-07-27,2948.0400390625
2026-07-28,2953.800048828125
2026-07-29,2906.31005859375
2026-07-30,2946.10009765625
2026-07-31,2931.340087890625
2026-08-03,2981.909912109375
2026-08-04,3036.97998046875
2026-08-05,3019.18994140625
2026-08-06,3001.550048828125
2026-08-07,3034.489990234375
2026-08-10,3017.39990234375
2026-08-11,3027.1201171875
2026-08-12,3045.47998046875
2026-08-13,3052.85009765625
2026-08-14,3068.419921875
2026-08-17,3057.5400390625
2026-08-18,3017.889892578125
