date,value,source
2025-09-03,404.93,tase_eod
2025-09-04,405.03,tase_eod
2025-09-07,405.6,tase_eod
2025-09-08,405.92,tase_eod
2025-09-09,405.72,tase_eod
2025-09-10,405.62,tase_eod
2025-09-11,405.5,tase_eod
2025-09-14,405.56,tase_eod
2025-09-15,405.25,tase_eod
2025-09-16,405.03,tase_eod
2025-09-17,404.58,tase_eod
2025-09-18,404.6,tase_eod
2025-09-21,406.46,tase_eod
2025-09-25,407.33,tase_eod
2025-09-28,408.32,tase_eod
2025-09-29,408.78,tase_eod
2025-09-30,410.07,tase_eod
2025-10-05,411.4,tase_eod
2025-10-08,411.88,tase_eod
2025-10-09,413.34,tase_eod
2025-10-12,413.88,tase_eod
2025-10-15,414.66,tase_eod
2025-10-16,414.42,tase_eod
2025-10-19,413.36,tase_eod
2025-10-20,412.8,tase_eod
2025-10-21,412.78,tase_eod
2025-10-22,413.04,tase_eod
2025-10-23,413.45,tase_eod
2025-10-26,413.03,tase_eod
2025-10-27,412.98,tase_eod
2025-10-28,412.91,tase_eod
2025-10-29,413.23,tase_eod
2025-10-30,412.87,tase_eod
2025-11-02,413.23,tase_eod
2025-11-03,413.5,tase_eod
2025-11-04,413.28,tase_eod
2025-11-05,413.3,tase_eod
2025-11-06,412.49,tase_eod
2025-11-09,412.4,tase_eod
2025-11-10,412.51,tase_eod
2025-11-11,412.26,tase_eod
2025-11-12,413.01,tase_eod
2025-11-13,413.35,tase_eod
2025-11-16,413.75,tase_eod
2025-11-17,414.26,tase_eod
2025-11-18,413.65,tase_eod
2025-11-19,413.73,tase_eod
2025-11-20,413.95,tase_eod
2025-11-23,414.37,tase_eod
2025-11-24,414.15,tase_eod
2025-11-25,414.26,tase_eod
2025-11-26,414.04,tase_eod
2025-11-27,413.71,tase_eod
2025-11-30,413.81,tase_eod
2025-12-01,412.98,tase_eod
2025-12-02,411.95,tase_eod
2025-12-03,412.07,tase_eod
2025-12-04,412.28,tase_eod
2025-12-07,411.98,tase_eod
2025-12-08,410.98,tase_eod
2025-12-09,411.03,tase_eod
2025-12-10,410.9,tase_eod
2025-12-11,411.69,tase_eod
2025-12-14,411.78,tase_eod
2025-12-15,411.83,tase_eod
2025-12-16,412.29,tase_eod
2025-12-17,412.9,tase_eod
2025-12-18,413.63,tase_eod
2025-12-21,413.86,tase_eod
2025-12-22,413.79,tase_eod
2025-12-23,414.18,tase_eod
2025-12-24,414.77,tase_eod
2025-12-25,414.29,tase_eod
2025-12-28,414.39,tase_eod
2025-12-29,414.67,tase_eod
2025-12-30,414.5,tase_eod
2025-12-31,415.18,tase_eod
2026-01-01,415.94,tase_eod
2026-01-05,418.16,tase_eod
2026-01-06,418.79,tase_eod
2026-01-07,418.88,tase_eod
2026-01-08,418.58,tase_eod
2026-01-09,418.71,tase_eod
2026-01-12,418.16,tase_eod
2026-01-13,418.04,tase_eod
2026-01-14,417.47,tase_eod
2026-01-15,417.13,tase_eod
2026-01-16,417.54,tase_eod
2026-01-19,416.19,tase_eod
2026-01-20,415.64,tase_eod
2026-01-21,415.51,tase_eod
2026-01-22,415.44,tase_eod
2026-01-23,415.78,tase_eod
2026-01-26,416.08,tase_eod
2026-01-27,415.95,tase_eod
2026-01-28,416.04,tase_eod
2026-01-29,416.03,tase_eod
2026-01-30,416.36,tase_eod
2026-02-02,416.73,tase_eod
2026-02-03,416.92,tase_eod
2026-02-04,416.99,tase_eod
2026-02-05,416.78,tase_eod
2026-02-06,417.64,tase_eod
2026-02-09,417.21,tase_eod
2026-02-10,417.2,tase_eod
2026-02-11,417.06,tase_eod
2026-02-12,417.51,tase_eod
2026-02-13,418.16,tase_eod
2026-02-16,418.03,tase_eod
2026-02-17,417.36,tase_eod
2026-02-18,417.15,tase_eod
2026-02-19,416.84,tase_eod
2026-02-20,417.44,tase_eod
2026-02-23,416.81,tase_eod
2026-02-24,415.59,tase_eod
2026-02-25,415.18,tase_eod
2026-02-26,414.45,tase_eod
2026-02-27,414.1,tase_eod
2026-03-02,416.35,tase_eod
2026-03-04,417.72,tase_eod
2026-03-05,417.95,tase_eod
2026-03-06,417.93,tase_eod
2026-03-09,417.52,tase_eod
2026-03-10,417.14,tase_eod
2026-03-11,416.88,tase_eod
2026-03-12,416.73,tase_eod
2026-03-13,416.57,tase_eod
2026-03-16,416.27,tase_eod
2026-03-17,416.68,tase_eod
2026-03-18,417.08,tase_eod
2026-03-19,417.0,tase_eod
2026-03-20,417.03,tase_eod
2026-03-23,416.77,tase_eod
2026-03-24,416.26,tase_eod
2026-03-25,415.69,tase_eod
2026-03-26,415.49,tase_eod
2026-03-27,414.28,tase_eod
2026-03-30,413.36,tase_eod
2026-03-31,413.96,tase_eod
2026-04-03,415.52,tase_eod
2026-04-06,416.04,tase_eod
2026-04-09,416.8,tase_eod
2026-04-10,417.36,tase_eod
2026-04-13,416.95,tase_eod
2026-04-14,417.41,tase_eod
2026-04-15,417.37,tase_eod
2026-04-16,417.26,tase_eod
2026-04-17,418.46,tase_eod
2026-04-20,418.19,tase_eod
2026-04-23,418.68,tase_eod
2026-04-24,418.66,tase_eod
2026-04-27,418.97,tase_eod
2026-04-28,419.02,tase_eod
2026-04-29,418.86,tase_eod
2026-04-30,419.23,tase_eod
2026-05-01,420.02,tase_eod
2026-05-04,420.55,tase_eod
2026-05-05,420.98,tase_eod
2026-05-06,421.71,tase_eod
2026-05-07,422.58,tase_eod
2026-05-08,422.8,tase_eod
2026-05-11,422.94,tase_eod
2026-05-12,423.19,tase_eod
2026-05-13,423.46,tase_eod
2026-05-14,423.48,tase_eod
2026-05-15,423.27,tase_eod
2026-05-18,423.47,tase_eod
2026-05-19,423.48,tase_eod
2026-05-20,423.84,tase_eod
2026-05-25,424.94,tase_eod
2026-05-26,424.74,tase_eod
2026-05-27,424.82,tase_eod
2026-05-28,424.62,tase_eod
2026-05-29,425.49,tase_eod
2026-06-01,424.4,tase_eod
2026-06-02,424.9,tase_eod
2026-06-03,424.87,tase_eod
2026-06-04,425.25,tase_eod
2026-06-05,425.85,tase_eod
2026-06-08,425.86,tase_eod
2026-06-09,426.0,tase_eod
2026-06-10,425.73,tase_eod
2026-06-11,426.08,tase_eod
2026-06-12,427.08,tase_eod
2026-06-15,426.97,tase_eod
2026-06-16,427.07,tase_eod
2026-06-17,426.3,tase_eod
2026-06-18,425.87,tase_eod
2026-06-19,425.45,tase_eod
2026-06-22,425.16,tase_eod
2026-06-23,426.33,tase_eod
2026-06-24,426.77,tase_eod
2026-06-25,426.97,tase_eod
2026-06-26,426.54,tase_eod
2026-06-29,426.45,tase_eod
2026-06-30,427.11,tase_eod
2026-07-01,427.29,tase_eod
2026-07-02,427.73,tase_eod
2026-07-03,427.97,tase_eod
2026-07-06,428.25,tase_eod
2026-07-07,428.13,tase_eod
2026-07-08,427.81,tase_eod
2026-07-09,427.96,tase_eod
2026-07-10,428.02,tase_eod
2026-07-13,427.63,tase_eod
2026-07-14,428.11,tase_eod
2026-07-15,428.39,tase_eod
2026-07-16,428.33,tase_eod
2026-07-17,428.31,tase_eod
2026-07-20,428.05,tase_eod
2026-07-21,428.25,tase_eod
2026-07-22,428.13,tase_eod
2026-07-24,427.43,tase_eod
2026-07-27,427.3,tase_eod
2026-07-28,427.34,tase_eod
2026-07-29,427.47,tase_eod
2026-07-30,427.03,tase_eod
2026-07-31,427.82,tase_eod
2026-08-03,427.93,tase_eod
2026-08-04,428.42,tase_eod
2026-08-05,428.96,tase_eod
2026-08-06,429.21,tase_eod
2026-08-07,429.51,tase_eod
2026-08-10,429.43,tase_eod
2026-08-11,429.08,tase_eod
2026-08-12,428.34,tase_eod
2026-08-13,428.57,tase_eod
2026-08-14,428.28,tase_eod
2026-08-17,428.21,tase_eod
2026-08-18,427.79,tase_eod
2026-08-19,428.15,tase_eod
2026-08-20,428.26,tase_eod
2026-08-21,428.64,tase_eod
2026-08-24,428.59,tase_eod
2026-08-25,428.93,tase_eod
2026-08-26,428.84,tase_eod
2026-08-27,428.97,tase_eod
2026-08-28,429.3,tase_eod
2026-08-31,429.05,tase_eod
2026-09-01,429.99,tase_eod
2026-09-02,430.46,tase_eod
2026-09-03,430.68,tase_eod
2026-09-04,430.62,tase_eod
2026-09-05,430.62,tase
2026-09-07,430.41,tase
2026-09-08,430.23,tase
