date,value
2021-03-15,5.298999786376953
2021-03-22,5.2895002365112305
2021-03-28,5.2804999351501465
2021-04-04,5.304999828338623
2021-04-11,5.336999893188477
2021-04-18,5.353000164031982
2021-04-25,5.335999965667725
2021-05-02,5.375999927520752
2021-05-09,5.3379998207092285
2021-05-16,5.361000061035156
2021-05-23,5.367000102996826
2021-05-30,5.383999824523926
2021-06-06,5.381999969482422
2021-06-13,5.334000110626221
2021-06-20,5.331999778747559
2021-06-27,5.339000225067139
2021-07-04,5.363500118255615
2021-07-11,5.33050012588501
2021-07-18,5.336999893188477
2021-07-25,5.36899995803833
2021-08-01,5.354000091552734
2021-08-08,5.353000164031982
2021-08-15,5.339000225067139
2021-08-22,5.343999862670898
2021-08-29,5.360499858856201
2021-09-05,5.3480000495910645
2021-09-12,5.318999767303467
2021-09-19,5.300000190734863
2021-09-26,5.269999980926514
2021-10-03,5.231500148773193
2021-10-10,5.241000175476074
2021-10-17,5.232999801635742
2021-10-24,5.239999771118164
2021-11-01,5.283999919891357
2021-11-08,5.230000019073486
2021-11-15,5.228000164031982
2021-11-22,5.2129998207092285
2021-11-29,5.23199987411499
2021-12-06,5.238999843597412
2021-12-13,5.249000072479248
2021-12-20,5.2129998207092285
2021-12-27,5.2144999504089355
2022-01-03,5.144000053405762
2022-01-10,5.14900016784668
2022-01-17,5.127999782562256
2022-01-24,5.075500011444092
2022-01-31,5.06850004196167
2022-02-07,5.01200008392334
2022-02-14,5.019499778747559
2022-02-21,4.988999843597412
2022-02-28,5.003749847412109
2022-03-07,4.909249782562256
2022-03-14,4.901500225067139
2022-03-21,4.823500156402588
2022-03-27,4.839000225067139
2022-04-03,4.750500202178955
2022-04-10,4.715000152587891
2022-04-17,4.644999980926514
2022-04-24,4.5929999351501465
2022-05-01,4.523499965667725
2022-05-08,4.561999797821045
2022-05-15,4.592249870300293
2022-05-22,4.645500183105469
2022-05-29,4.583250045776367
2022-06-05,4.473249912261963
2022-06-12,4.4095001220703125
2022-06-19,4.464250087738037
2022-06-26,4.490499973297119
2022-07-03,4.435999870300293
2022-07-10,4.416749954223633
2022-07-17,4.473999977111816
2022-07-24,4.5254998207092285
2022-07-31,4.473249912261963
2022-08-07,4.5032501220703125
2022-08-14,4.401500225067139
2022-08-21,4.385499954223633
2022-08-28,4.328999996185303
2022-09-04,4.299499988555908
2022-09-11,4.257750034332275
2022-09-18,4.147749900817871
2022-09-25,4.136000156402588
2022-10-02,4.11299991607666
2022-10-09,4.048500061035156
2022-10-16,4.023499965667725
2022-10-23,4.107999801635742
2022-10-31,4.0960001945495605
2022-11-07,4.234499931335449
2022-11-14,4.266499996185303
2022-11-21,4.297999858856201
2022-11-28,4.360750198364258
2022-12-05,4.382999897003174
2022-12-12,4.364999771118164
2022-12-19,4.338500022888184
2022-12-26,4.322500228881836
2023-01-02,4.374499797821045
2023-01-09,4.411499977111816
2023-01-16,4.413000106811523
2023-01-23,4.421000003814697
2023-01-30,4.417500019073486
2023-02-06,4.34499979019165
2023-02-13,4.309000015258789
2023-02-20,4.261000156402588
2023-02-27,4.255000114440918
2023-03-06,4.300000190734863
2023-03-13,4.381999969482422
2023-03-20,4.4120001792907715
2023-03-26,4.401000022888184
2023-04-02,4.446499824523926
2023-04-09,4.400000095367432
2023-04-16,4.389999866485596
2023-04-23,4.420499801635742
2023-04-30,4.427000045776367
2023-05-07,4.411499977111816
2023-05-14,4.353499889373779
2023-05-21,4.293000221252441
2023-05-28,4.3470001220703125
2023-06-04,4.3414998054504395
2023-06-11,4.357500076293945
2023-06-18,4.3414998054504395
2023-06-25,4.335999965667725
2023-07-02,4.30649995803833
2023-07-09,4.35099983215332
2023-07-16,4.331500053405762
2023-07-23,4.320000171661377
2023-07-30,4.2829999923706055
2023-08-06,4.243500232696533
2023-08-13,4.214749813079834
2023-08-20,4.203499794006348
2023-08-27,4.226250171661377
2023-09-03,4.198249816894531
2023-09-10,4.188499927520752
2023-09-17,4.167500019073486
2023-09-24,4.131499767303467
2023-10-01,4.0980000495910645
2023-10-08,4.111999988555908
2023-10-15,4.076250076293945
2023-10-22,4.085000038146973
2023-10-30,4.172249794006348
2023-11-06,4.1504998207092285
2023-11-13,4.227250099182129
2023-11-20,4.237750053405762
2023-11-27,4.303500175476074
2023-12-04,4.304500102996826
2023-12-11,4.413000106811523
2023-12-18,4.452499866485596
2023-12-25,4.458000183105469
2024-01-01,4.406000137329102
2024-01-08,4.361000061035156
2024-01-15,4.293499946594238
2024-01-22,4.302499771118164
2024-01-29,4.309500217437744
2024-02-05,4.2789998054504395
2024-02-12,4.265999794006348
2024-02-19,4.287499904632568
2024-02-26,4.293499946594238
2024-03-04,4.349999904632568
2024-03-11,4.302499771118164
2024-03-18,4.303999900817871
2024-03-25,4.310500144958496
2024-03-31,4.2855000495910645
2024-04-07,4.241499900817871
2024-04-14,4.212500095367432
2024-04-21,4.202000141143799
2024-04-28,4.259500026702881
2024-05-05,4.246500015258789
2024-05-12,4.28249979019165
2024-05-19,4.259500026702881
2024-05-26,4.249499797821045
2024-06-02,4.26800012588501
2024-06-09,4.295000076293945
2024-06-16,4.2779998779296875
2024-06-23,4.267499923706055
2024-06-30,4.289000034332275
2024-07-07,4.324999809265137
2024-07-14,4.264500141143799
2024-07-21,4.281000137329102
2024-07-28,4.387499809265137
2024-08-04,4.363500118255615
2024-08-11,4.387499809265137
2024-08-18,4.440000057220459
2024-08-25,4.420499801635742
2024-09-01,4.478499889373779
2024-09-08,4.495500087738037
2024-09-15,4.484499931335449
2024-09-22,4.488500118255615
2024-09-29,4.40749979019165
2024-10-06,4.4004998207092285
2024-10-13,4.395999908447266
2024-10-20,4.362500190734863
2024-10-28,4.340000152587891
2024-11-04,4.3404998779296875
2024-11-11,4.2820000648498535
2024-11-18,4.27400016784668
2024-11-25,4.359000205993652
2024-12-02,4.375
2024-12-09,4.309999942779541
2024-12-16,4.271500110626221
2024-12-23,4.272500038146973
2024-12-30,4.256499767303467
2025-01-06,4.208000183105469
2025-01-13,4.177999973297119
2025-01-20,4.215000152587891
2025-01-27,4.227499961853027
2025-02-03,4.235000133514404
2025-02-10,4.266499996185303
2025-02-17,4.260499954223633
2025-02-24,4.274499893188477
2025-03-03,4.309999942779541
2025-03-10,4.296000003814697
2025-03-17,4.302999973297119
2025-03-24,4.302499771118164
2025-03-30,4.38100004196167
2025-04-06,4.3404998779296875
2025-04-13,4.4039998054504395
2025-04-20,4.402500152587891
2025-04-27,4.40749979019165
2025-05-04,4.395999908447266
2025-05-11,4.374499797821045
2025-05-18,4.388500213623047
2025-05-25,4.4145002365112305
2025-06-01,4.418499946594238
2025-06-08,4.447500228881836
2025-06-15,4.44350004196167
2025-06-22,4.48799991607666
2025-06-29,4.494999885559082
2025-07-06,4.454999923706055
2025-07-13,4.380499839782715
2025-07-20,4.397500038146973
2025-07-27,4.399499893188477
2025-08-03,4.41349983215332
2025-08-10,4.419000148773193
2025-08-17,4.422999858856201
2025-08-24,4.42549991607666
2025-08-31,4.4629998207092285
2025-09-07,4.459000110626221
2025-09-14,4.459000110626221
2025-09-21,4.434500217437744
2025-09-28,4.4644999504089355
2025-10-05,4.453999996185303
2025-10-12,4.468999862670898
2025-10-19,4.4644999504089355
2025-10-27,4.444499969482422
2025-11-03,4.448500156402588
2025-11-10,4.442500114440918
2025-11-17,4.427000045776367
2025-11-24,4.452499866485596
2025-12-01,4.441500186920166
2025-12-08,4.440999984741211
2025-12-15,4.447999954223633
2025-12-22,4.476500034332275
2025-12-29,4.4679999351501465
2026-01-05,4.456999778747559
2026-01-12,4.382999897003174
2026-01-19,4.401000022888184
2026-01-26,4.436999797821045
2026-02-02,4.420499801635742
2026-02-09,4.479499816894531
2026-02-16,4.4644999504089355
2026-02-23,4.488999843597412
2026-03-02,4.417500019073486
2026-03-09,4.3495001792907715
2026-03-16,4.347499847412109
2026-03-23,4.333499908447266
2026-03-29,4.373000144958496
2026-04-05,4.396999835968018
2026-04-12,4.440000057220459
2026-04-19,4.40749979019165
2026-04-26,4.41349983215332
2026-05-03,4.428500175476074
2026-05-10,4.355000019073486
2026-05-17,4.375
2026-05-24,4.420000076293945
2026-05-31,4.370999813079834
2026-06-07,4.4019999504089355
2026-06-14,4.373499870300293
2026-06-21,4.389500141143799
2026-06-28,4.376999855041504
2026-07-05,4.373000144958496
2026-07-12,4.295499801635742
2026-07-19,4.269999980926514
2026-07-26,4.269000053405762
2026-07-30,4.275000095367432
