date,value
2024-12-20,0.273972602739726
2024-12-23,0.27404768429706766
2024-12-24,0.273000273000273
2024-12-26,0.2725538293813028
2024-12-27,0.27188689505165853
2024-12-30,0.27427317608337903
2024-12-31,0.2741979709350151
2025-01-02,0.273972602739726
2025-01-03,0.2735229759299781
2025-01-06,0.27502750275027504
2025-01-07,0.27570995312930796
2025-01-08,0.273000273000273
2025-01-09,0.2733734281027884
2025-01-10,0.2728512960436562
2025-01-13,0.27233115468409586
2025-01-14,0.2754062241806665
2025-01-15,0.27616680475006905
2025-01-16,0.27586206896551724
2025-01-17,0.27762354247640203
2025-01-20,0.27932960893854747
2025-01-21,0.2790957298353335
2025-01-22,0.2824060999717594
2025-01-23,0.281135788585887
2025-01-24,0.2797202797202797
2025-01-27,0.276625172890733
2025-01-28,0.2763957987838585
2025-01-29,0.2777777777777778
2025-01-30,0.27901785714285715
2025-01-31,0.2795638803466592
2025-02-03,0.2770850651149903
2025-02-04,0.27948574622694244
2025-02-05,0.28145229383619474
2025-02-06,0.2808988764044944
2025-02-07,0.28169014084507044
2025-02-10,0.2807411566535654
2025-02-11,0.2787068004459309
2025-02-12,0.27839643652561247
2025-02-13,0.2796420581655481
2025-02-14,0.2806623631770979
2025-02-17,0.28137310073157007
2025-02-18,0.281135788585887
2025-02-19,0.2824060999717594
2025-02-20,0.282326369282891
2025-02-21,0.28034763106251753
2025-02-24,0.28042624789680315
2025-02-25,0.27940765576976806
2025-02-26,0.2796420581655481
2025-02-27,0.28145229383619474
2025-02-28,0.2785515320334262
2025-03-03,0.27793218454697055
2025-03-04,0.27693159789531985
2025-03-05,0.27616680475006905
2025-03-06,0.276625172890733
2025-03-07,0.2768549280177187
2025-03-10,0.27563395810363833
2025-03-11,0.27427317608337903
2025-03-12,0.27495188342040144
2025-03-13,0.27367268746579093
2025-03-17,0.273000273000273
2025-03-18,0.2728512960436562
2025-03-19,0.27240533914464726
2025-03-20,0.27240533914464726
2025-03-21,0.27048958615093316
2025-03-24,0.2700513097488523
2025-03-25,0.27277686852154936
2025-03-26,0.2727024815925825
2025-03-27,0.272108843537415
2025-03-28,0.2714440825190011
2025-03-31,0.2689618074233459
2025-04-01,0.2699055330634278
2025-04-02,0.2703433360367667
2025-04-03,0.2699055330634278
2025-04-04,0.26881720430107525
2025-04-07,0.26518164942985945
2025-04-08,0.2655337227827934
2025-04-09,0.26226068712300027
2025-04-10,0.2661698163428267
2025-04-11,0.2683843263553409
2025-04-14,0.27137042062415195
2025-04-15,0.2710027100271003
2025-04-16,0.27114967462039047
2025-04-17,0.270929287455974
2025-04-21,0.27085590465872156
2025-04-22,0.26881720430107525
2025-04-23,0.27262813522355506
2025-04-24,0.2741228070175438
2025-04-25,0.2768549280177187
