date,value
2019-09-01,0.2270565493541099
2019-10-01,0.4529855868222521
2019-11-01,0.2270565493541099
2019-12-01,0.5694813984969294
2020-01-01,0.34203874980858195
2020-02-01,0.1138168264174233
2020-03-01,0.0
2020-04-01,-0.5649773181411466
2020-05-01,-1.5712637344892033
2020-06-01,-1.128679057728188
2020-07-01,-0.5662566720816775
2020-08-01,-0.7909091267385704
2020-09-01,-0.6795277573411362
2020-10-01,-0.7892237726626616
2020-11-01,-0.5662566720816775
2020-12-01,-0.6795277573411362
2021-01-01,-0.4545301404911384
2021-02-01,0.0
2021-03-01,0.11317233104388702
2021-04-01,0.7955020640642685
2021-05-01,1.4823004889960911
2021-06-01,1.7123454713230402
2021-07-01,1.9361771649281323
2021-08-01,2.1640094509678853
2021-09-01,2.5085161682910195
2021-10-01,2.272749793395379
2021-11-01,2.391742420405185
2021-12-01,2.8506543479687396
2022-01-01,3.196338395778575
2022-02-01,3.5267904530335015
2022-03-01,3.506842342524541
2022-04-01,3.94582393664189
2022-05-01,4.1572853164968615
2022-06-01,4.489380880005545
2022-07-01,5.139636936171543
2022-08-01,4.570756413621457
2022-09-01,4.560687434951594
2022-10-01,5.11108312098516
2022-11-01,5.339279877163383
2022-12-01,5.321518478273468
2023-01-01,5.309748171355744
2023-02-01,5.164827161937113
2023-03-01,5.027294074593636
2023-04-01,4.989222945526461
2023-05-01,4.638627827063613
2023-06-01,4.188970094440103
2023-07-01,3.4007087203742126
2023-08-01,4.264433553223612
2023-09-01,3.9361510674575495
2023-10-01,3.6998254155828247
2023-11-01,3.2735456151836706
2023-12-01,2.947358759006846
2024-01-01,2.7311372731494643
2024-02-01,2.5078429889646925
2024-03-01,2.70555974970601
2024-04-01,2.7892282801785795
2024-05-01,2.783568638555889
2024-06-01,2.886590523964272
2024-07-01,3.185980609880046
2024-08-01,3.578676129676528
2024-09-01,3.480056015058719
2024-10-01,3.567822222222228
2024-11-01,3.4764078604800464
2024-12-01,3.1696922144156314
2025-01-01,3.783212668069469
2025-02-01,3.4658666666666615
2025-03-01,3.343461017545124
