date,value
2025-05-28,4.267556667328
2025-05-29,4.2919445037843
2025-06-03,4.2982649803163
2025-06-04,4.2885315161994
2025-06-05,4.2669307908319
2025-06-08,4.2703942420425
2025-06-09,4.2830932427446
2025-06-10,4.3064343929292
2025-06-11,4.2965006828309
2025-06-12,4.3088614940644
2025-06-15,4.3238306045534
2025-06-16,4.3025159835817
2025-06-17,4.2584609985352
2025-06-18,4.2709183692933
2025-06-19,4.2493104934693
2025-06-22,4.2411422729493
2025-06-23,4.2307233810426
2025-06-24,4.2087244987489
2025-06-25,4.1981673240663
2025-06-26,4.1528010368348
2025-06-29,4.1904211044313
2025-06-30,4.0977072715761
2025-07-01,4.1336274147035
2025-07-02,4.10615022731
2025-07-03,4.0896503975999
2025-07-06,4.0418965929283
2025-07-07,4.0597725065599
2025-07-08,4.0587878227235
2025-07-09,4.0484213829042
2025-07-10,4.0380048751832
2025-07-13,4.0614223480226
2025-07-14,4.0619623661043
2025-07-15,4.0625059604645
2025-07-16,4.1074395179749
2025-07-17,4.1303801536562
2025-07-20,4.1438412666322
2025-07-21,4.1671538352968
2025-07-22,4.1567111015321
2025-07-23,4.1348910331727
2025-07-24,4.1697311401368
2025-07-27,4.1952800750734
2025-07-28,4.2307233810426
2025-07-29,4.2317843437196
2025-07-30,4.1981673240663
2025-07-31,4.2107343673707
2025-08-04,4.2031145095826
2025-08-05,4.2276453971864
2025-08-06,4.2089856551964
2025-08-07,4.1985805194196
2025-08-10,4.1840158226337
2025-08-11,4.2029117002478
2025-08-12,4.173243045807
2025-08-13,4.1740894317628
2025-08-14,4.1637992858887
2025-08-17,4.166306257248
2025-08-18,4.1558885574341
2025-08-19,4.1680073738099
2025-08-20,4.1688656806947
2025-08-21,4.1810917854311
2025-08-24,4.1723656654358
2025-08-25,4.1617703437806
2025-08-26,4.162633419037
2025-08-27,4.1635060310365
2025-08-28,4.1528010368348
2025-08-31,4.1553711891176
2025-09-01,4.1679549217225
2025-09-02,4.1806149482728
2025-09-03,4.1522399107707
2025-09-04,4.1421469854756
2025-09-07,4.0716972603606
2025-09-08,4.0709097270791
2025-09-09,4.139997959137
2025-09-10,4.0963411331178
2025-09-11,4.0747284889222
2025-09-14,4.0652871131898
2025-09-15,4.0883505344392
2025-09-16,4.0889859199525
2025-09-17,4.0896272659303
2025-09-18,4.0789318084718
2025-09-21,4.0808010101319
2025-09-25,4.0602374076845
2025-09-28,4.0620136260988
2025-09-29,4.0860080718995
2025-09-30,4.0762448310853
2025-10-05,4.0575075493761
2025-10-08,4.0484213829042
2025-10-09,4.0270960330964
2025-10-12,4.0174317359926
2025-10-15,4.0297889709474
2025-10-16,3.95250082016
2025-10-19,3.9532709121705
2025-10-20,3.9759778976442
2025-10-21,3.9875602722169
2025-10-22,3.965346813202
2025-10-23,3.9543318748475
2025-10-26,3.9437484741212
2025-10-27,3.9554381370546
2025-10-28,3.9327788352968
2025-10-29,3.9445018768312
2025-10-30,3.9447593688966
2025-11-02,3.9339113235475
2025-11-03,3.9808273315431
2025-11-04,3.957784175873
2025-11-05,3.9480029535253
2025-11-06,3.9378372984829
2025-11-09,3.9508822939777
2025-11-10,3.9442625918149
2025-11-11,3.9299297332765
2025-11-12,3.9190554618836
2025-11-13,3.9081251621247
2025-11-16,3.9197111129762
2025-11-17,3.9086675643922
2025-11-18,3.9088082313539
2025-11-19,3.9089512825014
2025-11-20,3.8977909088136
2025-11-23,3.8753533363343
2025-11-24,3.8754105567933
2025-11-25,3.9098477363587
2025-11-26,3.8870191574098
2025-11-27,3.8871121406556
2025-11-30,3.9222812652589
2025-12-01,3.934144973755
2025-12-02,3.8992977142335
2025-12-03,3.8748326274873
2025-12-04,3.8979744367199
2025-12-07,3.8983297938817
2025-12-08,3.9039423716495
2025-12-09,3.8968372344972
2025-12-10,3.8969361782075
2025-12-11,3.874866962433
2025-12-14,3.8638257980348
2025-12-15,3.8414430618287
2025-12-16,3.7965059280397
2025-12-17,3.8075900077821
2025-12-18,3.7736153602601
2025-12-21,3.7615561485292
2025-12-22,3.7840986251832
2025-12-23,3.7839007377626
2025-12-24,3.7951707839966
2025-12-25,3.7950062751771
2025-12-28,3.8061118125917
2025-12-29,3.8409042358399
2025-12-30,3.8291954994202
2025-12-31,3.81742477417
2026-01-01,3.7938499450684
2026-01-05,3.6627459526063
2026-01-07,3.5825276374818
2026-01-08,3.5926008224489
2026-01-09,3.591160774231
2026-01-12,3.5678482055665
2026-01-13,3.5889792442324
2026-01-14,3.6102366447449
2026-01-15,3.6095595359803
2026-01-16,3.6082005500795
2026-01-19,3.6068296432497
2026-01-20,3.6061382293703
2026-01-21,3.5942387580873
2026-01-22,3.6384820938112
2026-01-23,3.6033511161805
2026-01-26,3.5905766487123
2026-01-27,3.578441143036
2026-01-28,3.5548210144044
2026-01-29,3.5425257682801
2026-01-30,3.563792705536
2026-02-02,3.573729991913
2026-02-03,3.5148596763612
2026-02-04,3.527157871309
2026-02-05,3.5317863710725
2026-02-06,3.5299825205871
2026-02-09,3.5224238774026
2026-02-10,3.4794688224793
2026-02-11,3.4784400463105
2026-02-12,3.4224414825441
2026-02-13,3.4090185165407
2026-02-16,3.3843517303468
2026-02-17,3.394182920456
2026-02-18,3.4040713310243
2026-02-19,3.4140181541444
2026-02-20,3.3890414237977
2026-02-23,3.4543943405153
2026-02-24,3.4646391868593
2026-02-25,3.5091614723207
2026-02-26,3.4967470169068
2026-02-27,3.5177350044252
2026-03-02,3.4684467315675
2026-03-04,3.4810437065836
2026-03-05,3.4984494920404
2026-03-06,3.5129135468355
2026-03-09,3.5959432658396
2026-03-10,3.5561025142671
2026-03-11,3.5992407798768
2026-03-12,3.6536860466005
2026-03-13,3.7191843986512
2026-03-16,3.7519431114199
2026-03-17,3.7404441833497
2026-03-18,3.7626028060914
2026-03-19,3.8187360763551
2026-03-20,3.8412284851075
2026-03-23,3.7955045700075
2026-03-24,3.8640141487123
2026-03-25,3.8295960426332
2026-03-26,3.8640713691712
2026-03-27,3.8873052597047
2026-03-30,3.8758516311647
2026-03-31,3.8175201416016
2026-04-03,3.8203086424258
2026-04-06,3.8147166962452
2026-04-09,3.7659645080568
2026-04-10,3.7218236923219
2026-04-13,3.7210726737977
2026-04-14,3.7097084522248
2026-04-15,3.6872720718385
2026-04-16,3.6536860466005
2026-04-17,3.5860323905946
2026-04-20,3.6514377593995
2026-04-23,3.6947464942933
2026-04-24,3.716495037079
2026-04-27,3.7271070480348
2026-04-28,3.7267494201661
2026-04-29,3.7493062019349
2026-04-30,3.7490105628968
2026-05-01,3.7253057956697
2026-05-04,3.7362003326417
2026-05-05,3.7358689308167
2026-05-06,3.7008947262689
2026-05-07,3.6657331415476
2026-05-08,3.6596878945243
2026-05-11,3.6417292009844
2026-05-12,3.6877369880677
2026-05-13,3.6762595176699
2026-05-14,3.6647224426271
2026-05-15,3.6636614799501
2026-05-18,3.6514377593995
2026-05-19,3.6508703231813
2026-05-20,3.6503005027772
2026-05-25,3.4884071350099
2026-05-26,3.5101294517518
2026-05-27,3.4977531433106
2026-05-28,3.4967470169068
2026-05-29,3.4602189064027
2026-06-01,3.4464168548585
2026-06-02,3.3410167694093
2026-06-03,3.3377418344869
2026-06-04,3.3022653408553
2026-06-05,3.2942377047676
2026-06-08,3.346799413271
2026-06-09,3.3156287670137
2026-06-10,3.3141589164735
2026-06-11,3.3126831054688
2026-06-12,3.2986855506898
2026-06-15,3.2513141632081
2026-06-16,3.1830739974977
2026-06-17,3.1701016426087
2026-06-18,3.2128143310547
2026-06-19,3.2541322708131
2026-06-22,3.2281959056855
2026-06-23,3.2151222229005
2026-06-24,3.2133269309999
2026-06-25,3.2001423835756
2026-06-26,3.2078790664674
2026-06-29,3.181188106537
2026-06-30,3.1908059120179
2026-07-01,3.1889081001283
2026-07-02,3.1753969192506
2026-07-03,3.1714844703676
2026-07-06,3.2144975662232
2026-07-08,3.2170820236207
2026-07-09,3.2153701782227
2026-07-10,3.211922645569
2026-07-13,3.1867384910585
2026-07-14,3.2066869735719
2026-07-15,3.2267546653749
2026-07-16,3.2469391822816
2026-07-17,3.2325983047487
2026-07-20,3.2623863220216
2026-07-21,3.3051919937135
2026-07-22,3.3021426200868
2026-07-24,3.321545124054
2026-07-27,3.3072566986085
2026-07-28,3.2943868637086
2026-07-29,3.3041787147523
2026-07-30,3.2798361778261
2026-07-31,3.2880401611329
2026-08-03,3.3078718185426
2026-08-04,3.2716357707979
2026-08-05,3.2538086839355
2026-08-06,3.2467739918798
