date,value
2011-03-01,105.12999725341797
2011-04-01,106.45999908447266
2011-05-01,107.45999908447266
2011-06-01,106.66999816894531
2011-07-01,108.16000366210938
2011-08-01,109.5
2011-09-01,110.11000061035156
2011-10-01,110.02999877929688
2011-11-01,109.37999725341797
2011-12-01,110.25
2012-01-01,111.05000305175781
2012-02-01,110.76000213623047
2012-03-01,109.8499984741211
2012-04-01,110.5999984741211
2012-05-01,111.55999755859375
2012-06-01,111.30000305175781
2012-07-01,112.58999633789062
2012-08-01,112.37000274658203
2012-09-01,112.44999694824219
2012-10-01,112.19000244140625
2012-11-01,112.25
2012-12-01,111.08000183105469
2013-01-01,110.38999938964844
2013-02-01,110.83000183105469
2013-03-01,110.7300033569336
2013-04-01,111.54000091552734
2013-05-01,109.11000061035156
2013-06-01,107.20999908447266
2013-07-01,107.30000305175781
2013-08-01,106.20999908447266
2013-09-01,107.19999694824219
2013-10-01,107.9000015258789
2013-11-01,107.44000244140625
2013-12-01,106.43000030517578
2014-01-01,108.06999969482422
2014-02-01,108.2699966430664
2014-03-01,107.91000366210938
2014-04-01,108.58999633789062
2014-05-01,109.66999816894531
2014-06-01,109.4000015258789
2014-07-01,108.93000030517578
2014-08-01,109.9800033569336
2014-09-01,109.11000061035156
2014-10-01,110.08000183105469
2014-11-01,110.61000061035156
2014-12-01,110.12000274658203
2015-01-01,112.37999725341797
2015-02-01,111.19999694824219
2015-03-01,111.43000030517578
2015-04-01,110.86000061035156
2015-05-01,110.16999816894531
2015-06-01,108.77999877929688
2015-07-01,109.5
2015-08-01,108.91999816894531
2015-09-01,109.58000183105469
2015-10-01,109.44999694824219
2015-11-01,108.80999755859375
2015-12-01,108.01000213623047
2016-01-01,109.3499984741211
2016-02-01,110.08999633789062
2016-03-01,110.83000183105469
2016-04-01,110.88999938964844
2016-05-01,110.69999694824219
2016-06-01,112.62000274658203
2016-07-01,113.0199966430664
2016-08-01,112.56999969482422
2016-09-01,112.41999816894531
2016-10-01,111.30000305175781
2016-11-01,108.23999786376953
2016-12-01,108.05999755859375
2017-01-01,108.29000091552734
2017-02-01,108.7699966430664
2017-03-01,108.48999786376953
2017-04-01,109.25
2017-05-01,109.76000213623047
2017-06-01,109.51000213623047
2017-07-01,109.6500015258789
2017-08-01,110.44999694824219
2017-09-01,109.58999633789062
2017-10-01,109.47000122070312
2017-11-01,109.08000183105469
2017-12-01,109.33000183105469
2018-01-01,108.0999984741211
2018-02-01,106.7699966430664
2018-03-01,107.25
2018-04-01,106.0
2018-05-01,106.45999908447266
2018-06-01,106.31999969482422
2018-07-01,106.05999755859375
2018-08-01,106.41000366210938
2018-09-01,105.5199966430664
2018-10-01,104.58999633789062
2018-11-01,104.87999725341797
2018-12-01,106.48999786376953
2019-01-01,107.45999908447266
2019-02-01,107.06999969482422
2019-03-01,109.06999969482422
2019-04-01,108.58999633789062
2019-05-01,110.4000015258789
2019-06-01,111.3499984741211
2019-07-01,111.30000305175781
2019-08-01,114.12999725341797
2019-09-01,113.16999816894531
2019-10-01,113.1500015258789
2019-11-01,112.86000061035156
2019-12-01,112.37000274658203
2020-01-01,114.6500015258789
2020-02-01,116.22000122070312
2020-03-01,115.37000274658203
2020-04-01,117.0999984741211
2020-05-01,117.6500015258789
2020-06-01,118.20999908447266
2020-07-01,119.55999755859375
2020-08-01,118.37000274658203
2020-09-01,118.05999755859375
2020-10-01,117.19999694824219
2020-11-01,118.41999816894531
2020-12-01,118.19000244140625
2021-01-01,117.30999755859375
2021-02-01,115.33999633789062
2021-03-01,113.83000183105469
2021-04-01,114.48999786376953
2021-05-01,114.55000305175781
2021-06-01,115.33000183105469
2021-07-01,116.45999908447266
2021-08-01,116.05999755859375
2021-09-01,114.83000183105469
2021-10-01,114.63999938964844
2021-11-01,114.7699966430664
2021-12-01,114.08000183105469
2022-01-01,111.80000305175781
2022-02-01,110.36000061035156
2022-03-01,107.0999984741211
2022-04-01,102.87000274658203
2022-05-01,103.47000122070312
2022-06-01,101.68000030517578
2022-07-01,104.06999969482422
2022-08-01,100.70999908447266
2022-09-01,96.33999633789062
2022-10-01,94.9000015258789
2022-11-01,98.29000091552734
2022-12-01,96.98999786376953
2023-01-01,100.22000122070312
2023-02-01,97.30999755859375
2023-03-01,99.63999938964844
2023-04-01,99.95999908447266
2023-05-01,98.56999969482422
2023-06-01,97.94999694824219
2023-07-01,97.68000030517578
2023-08-01,96.80000305175781
2023-09-01,94.04000091552734
2023-10-01,92.30999755859375
2023-11-01,96.26000213623047
2023-12-01,99.25
2024-01-01,99.0999984741211
2024-02-01,97.3499984741211
2024-03-01,97.94000244140625
2024-04-01,95.2300033569336
2024-05-01,96.5199966430664
2024-06-01,97.06999969482422
2024-07-01,99.11000061035156
2024-08-01,100.25
2024-09-01,101.2699966430664
2024-10-01,98.41999816894531
2024-11-01,99.19999694824219
2024-12-01,96.9000015258789
2025-01-01,97.4000015258789
2025-02-01,99.25
2025-03-01,98.91999816894531
2025-04-01,99.0199966430664
2025-05-01,98.0999984741211
2025-06-01,99.19999694824219
2025-07-01,98.62000274658203
2025-08-01,99.45999908447266
2025-09-01,100.25
2025-10-01,100.54000091552734
2025-11-01,100.81999969482422
2025-12-01,99.87999725341797
2026-01-01,100.12999725341797
2026-02-01,101.4000015258789
2026-03-01,99.2699966430664
2026-04-01,99.0999984741211
2026-05-01,99.05999755859375
2026-06-01,98.9800033569336
2026-07-01,97.62000274658203
2026-07-30,97.62000274658203
